TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2023-01-13,0.3748,0.3868,0.368,0.3858,16987656588.0,990539135.03,19565403264.97
2023-01-14,0.3858,0.4089,0.3766,0.3953,17435483234.0,1601102465.54,20054205584.96
2023-01-15,0.3953,0.3969,0.3795,0.3845,16974221218.0,829206058.27,19518617705.86
2023-01-16,0.3845,0.4064,0.3777,0.3855,17068524972.0,1454332113.49,19604528432.53
2023-01-17,0.3855,0.3987,0.379,0.3868,17096840586.0,1025137174.11,19662095659.2
2023-01-18,0.3868,0.3964,0.3655,0.3782,16780548394.0,1484076131.64,19243271452.09
2023-01-19,0.3782,0.3965,0.3762,0.3928,17359610286.0,1108881766.01,19970150795.05
2023-01-20,0.3928,0.4141,0.3859,0.4129,18144691788.0,1053958522.26,20996583989.16
2023-01-21,0.4129,0.4166,0.3967,0.4034,17815096572.0,1037235128.52,20498230600.26
2023-01-22,0.4034,0.4122,0.3962,0.4004,17668341703.0,780764703.98,20367877363.75
2023-01-23,0.4004,0.433,0.3995,0.4234,18707698794.0,1980513811.59,21585790614.33
2023-01-24,0.4234,0.4312,0.4025,0.4078,17938177231.0,1265360172.08,20710242909.25
2023-01-25,0.4078,0.4245,0.3965,0.417,18411390209.0,1104907019.19,21217485483.14
2023-01-26,0.417,0.4178,0.4053,0.4092,18094987992.0,892174686.66,20831970200.25
2023-01-27,0.4092,0.4135,0.3988,0.4128,18195843896.0,813986937.61,20971290062.67
2023-01-28,0.4128,0.4168,0.4055,0.4078,17955083345.0,508978346.93,20734689638.68
2023-01-29,0.4078,0.4173,0.4066,0.4134,18232832589.0,566580330.7,21020729835.63
2023-01-30,0.4134,0.4222,0.386,0.3934,17368297859.0,1240049824.08,20046644677.8
2023-01-31,0.3934,0.4113,0.388,0.4057,17889070880.0,1026848070.93,20646015948.65
2023-02-01,0.4057,0.4157,0.3962,0.4131,18261885321.0,1066789792.86,21027200594.65
2023-02-02,0.4131,0.4192,0.408,0.4098,18075412378.0,996287377.42,20816618784.96
2023-02-03,0.4098,0.4137,0.4054,0.4117,18172080072.0,848078650.87,20939632901.58
2023-02-04,0.4117,0.4204,0.4075,0.4106,18305270774.0,583121354.47,20893933584.26
2023-02-05,0.4106,0.412,0.3942,0.3984,17564568594.0,758068911.0,20265653496.7
2023-02-06,0.3984,0.4037,0.3909,0.392,17294743826.0,950972501.72,19955080918.66
2023-02-07,0.392,0.4048,0.3901,0.4036,17814126677.0,1015414417.87,20517939406.97
2023-02-08,0.4036,0.406,0.3936,0.3975,17576702934.0,853007395.82,20220699734.84
2023-02-09,0.3975,0.4092,0.3726,0.3819,16841091836.0,1488178634.34,19428934743.76
2023-02-10,0.3819,0.3878,0.3771,0.3817,16835764542.0,877457864.01,19438033624.58
2023-02-11,0.3817,0.3841,0.3798,0.3833,16929433941.0,436697704.63,19507269578.29
2023-02-12,0.3833,0.385,0.3716,0.3747,16489602922.0,492457254.84,19064006848.44
2023-02-13,0.3747,0.3783,0.3612,0.3703,16440958318.0,1129015395.68,18880739386.39
2023-02-14,0.3703,0.3839,0.3644,0.3819,16894309381.0,1022310518.41,19425948221.17
2023-02-15,0.3819,0.4024,0.3765,0.4011,17695072656.0,1072284899.73,20388301259.97
2023-02-16,0.4011,0.4048,0.384,0.3841,17039143301.0,1194494182.07,19565603697.0
2023-02-17,0.3841,0.4,0.3809,0.395,17460405511.0,969213569.2,20080955305.94
2023-02-18,0.395,0.3976,0.3911,0.3943,17400946633.0,499633441.66,20046859910.3
2023-02-19,0.3943,0.3981,0.3845,0.3863,17092960953.0,727659068.88,19624545305.66
2023-02-20,0.3863,0.409,0.3774,0.3984,17545538125.0,1354318620.27,20244683946.77
2023-02-21,0.3984,0.4025,0.3872,0.3919,17255379814.0,1103766686.54,19908418400.39
2023-02-22,0.3919,0.3977,0.3828,0.3953,17430035362.0,1114714970.6,20155453552.64
2023-02-23,0.3953,0.3979,0.3853,0.3882,17155084584.0,917426305.8,19826512168.56
2023-02-24,0.3882,0.3908,0.3723,0.3783,16690877834.0,953355531.17,19283730482.87
2023-02-25,0.3783,0.3795,0.3692,0.3778,16647141246.0,552223148.44,19263772901.08
2023-02-26,0.3778,0.3807,0.3745,0.3779,16668632579.0,441815644.65,19261559273.94
2023-02-27,0.3779,0.3801,0.3708,0.3785,16726401534.0,1049508853.36,19316258143.62
2023-02-28,0.3785,0.3827,0.3719,0.3762,16640832247.0,1000693267.15,19216118795.59
2023-03-01,0.3762,0.3848,0.3726,0.3835,16932246046.0,912485438.17,19558985493.04
2023-03-02,0.3835,0.3846,0.3737,0.3772,16655488385.0,812536878.36,19238025097.88
2023-03-03,0.3772,0.3806,0.3539,0.3774,16582862383.0,1204150690.9,19242687646.68
2023-03-04,0.3774,0.38,0.368,0.3735,16477392188.0,556621575.18,19046115907.97
2023-03-05,0.3735,0.3774,0.3653,0.3668,16197710820.0,505577640.08,18708866161.13
2023-03-06,0.3668,0.3743,0.3589,0.3695,16361445057.0,1161608429.36,18875845024.64
2023-03-07,0.3695,0.3844,0.3669,0.3801,16792084816.0,1479466647.37,19389246273.88
2023-03-08,0.3801,0.4018,0.3723,0.3889,17209048667.0,1881889626.62,19829460172.09
2023-03-09,0.3889,0.3976,0.3639,0.3706,16409392399.0,1727254553.46,18960379511.33
2023-03-10,0.3706,0.3752,0.3571,0.37,16351183378.0,1450894928.77,18883549994.47
2023-03-11,0.37,0.3741,0.3582,0.3638,16023636395.0,1051093584.24,18690407767.9
2023-03-12,0.3638,0.3715,0.3473,0.3714,16279605222.0,1102164948.07,19020903151.52
2023-03-13,0.3714,0.38,0.3553,0.3724,16391645807.0,1694593959.88,19044718112.67
2023-03-14,0.3724,0.387,0.3647,0.3724,16484865305.0,1527899939.56,19069843645.36
2023-03-15,0.3724,0.3757,0.356,0.3589,15881150022.0,1062482117.99,18370734850.54
2023-03-16,0.3589,0.367,0.3562,0.3647,16114848919.0,692737535.11,18649316295.01
2023-03-17,0.3647,0.3825,0.362,0.3798,16759295191.0,1046497902.57,19380800907.96
2023-03-18,0.3798,0.3898,0.3691,0.3739,16499658163.0,867351027.09,19077717827.95
2023-03-19,0.3739,0.4,0.3736,0.3857,17249498032.0,1189636322.62,19792636070.15
2023-03-20,0.3857,0.3913,0.3707,0.3734,16476005148.0,1074222480.27,19087613742.24
2023-03-21,0.3734,0.4929,0.3728,0.4696,20555889021.0,4178958939.0,23932164231.95
2023-03-22,0.4696,0.475,0.4069,0.4213,18610862658.0,3312385991.06,21525747665.19
2023-03-23,0.4213,0.4557,0.4116,0.4438,19634607155.0,2161421824.93,22665534570.94
2023-03-24,0.4438,0.444,0.4141,0.4259,18718159898.0,1314887049.46,21700105315.18
2023-03-25,0.4259,0.465,0.4223,0.4429,19575995228.0,1832767575.88,22658711029.1
2023-03-26,0.4429,0.4632,0.4403,0.4479,19850058003.0,1090501587.75,22867642500.53
2023-03-27,0.4479,0.4888,0.4425,0.479,21113423012.0,2730255978.82,24805077972.13
2023-03-28,0.479,0.534,0.4666,0.5144,22858617032.0,3163217118.86,26617281708.04
2023-03-29,0.5144,0.585,0.5144,0.5425,24022770713.0,4092945976.88,28091096060.97
2023-03-30,0.5425,0.558,0.5214,0.5319,23608692237.0,2694676897.96,27609013087.3
2023-03-31,0.5319,0.564,0.5257,0.5374,23808699186.0,1934253477.17,27828271564.62
2023-04-01,0.5374,0.5375,0.4972,0.5095,22504869206.0,1829835076.39,26600884289.84
2023-04-02,0.5095,0.529,0.5015,0.518,22938274828.0,1488648839.35,26803620002.77
2023-04-03,0.518,0.525,0.481,0.4959,21980077971.0,1655872706.26,25667659149.74
2023-04-04,0.4959,0.5078,0.4871,0.5026,22181826576.0,1230443034.86,26004383762.16
2023-04-05,0.5026,0.5271,0.4986,0.5055,22299942878.0,1402532299.14,26146735514.06
2023-04-06,0.5055,0.5097,0.4913,0.5028,22227568344.0,1077113139.52,26014728556.17
2023-04-07,0.5028,0.5156,0.4971,0.5126,22666806428.0,1060408545.84,26554250786.2
2023-04-08,0.5126,0.513,0.5022,0.5048,22310894124.0,587641054.27,26139670730.26
2023-04-09,0.5048,0.5093,0.4983,0.5054,22330414528.0,550582812.85,26145783968.96
2023-04-10,0.5054,0.5199,0.5,0.5176,22907168363.0,914389504.81,26791069408.44
2023-04-11,0.5176,0.5283,0.511,0.5167,22787770725.0,1206362803.63,26749708885.55
2023-04-12,0.5167,0.5179,0.4984,0.5049,22298734182.0,1063340694.82,26191853777.85
2023-04-13,0.5049,0.5156,0.5014,0.5125,22591185417.0,963105080.69,26563293568.04
2023-04-14,0.5125,0.5465,0.5111,0.5227,23097508630.0,1597156517.64,27117062181.19
2023-04-15,0.5227,0.5261,0.516,0.5192,22997735928.0,670556485.5,26933378689.85
2023-04-16,0.5192,0.5244,0.5152,0.5209,22983832473.0,631212312.68,26982441053.72
2023-04-17,0.5209,0.521,0.5066,0.5109,22535649369.0,1021376247.86,26451231195.28
2023-04-18,0.5109,0.5391,0.5092,0.5324,23497079860.0,1169237634.01,27545102529.29
2023-04-19,0.5324,0.5375,0.471,0.4911,21602721836.0,2047949056.79,25440636297.98
2023-04-20,0.4911,0.4993,0.465,0.4752,20869343878.0,1484251970.01,24574282982.66
2023-04-21,0.4752,0.4792,0.4403,0.4491,19758855342.0,1412575276.1,23256583202.32
2023-04-22,0.4491,0.4761,0.4455,0.4719,20835260920.0,948350838.77,24460574337.53
2023-04-23,0.4719,0.472,0.4526,0.4647,20448123586.0,745785219.16,24064973700.95
2023-04-24,0.4647,0.4857,0.4469,0.4611,20402677627.0,1287683583.13,23871250035.62
2023-04-25,0.4611,0.4723,0.4506,0.4695,20745074991.0,1120038773.29,24322621362.13
2023-04-26,0.4695,0.4831,0.4329,0.4618,20328643628.0,1585410691.51,23910811594.08
2023-04-27,0.4618,0.4699,0.4557,0.4667,20562658251.0,1631460643.07,24160789361.92
2023-04-28,0.4667,0.483,0.4637,0.4796,21031867208.0,1145414602.54,24854392601.42
2023-04-29,0.4796,0.4869,0.4709,0.478,21046146406.0,611537969.78,24758076467.23
2023-04-30,0.478,0.4819,0.4687,0.4705,20898517492.0,556459700.16,24443538173.72
2023-05-01,0.4705,0.4724,0.4544,0.4649,20498085037.0,941003865.47,24062362196.35
2023-05-02,0.4649,0.4662,0.4574,0.4645,20490205962.0,903846077.01,24069690926.32
2023-05-03,0.4645,0.4655,0.4497,0.4632,20451899225.0,1049175706.26,23994314429.7
2023-05-04,0.4632,0.465,0.4547,0.4608,20330936093.0,752455290.82,23894825542.95
2023-05-05,0.4608,0.4706,0.4545,0.4671,18115902825.0,857113580.02,24249736807.5
2023-05-06,0.4671,0.4695,0.4512,0.4582,20162291305.0,592275763.88,23822036891.15
2023-05-07,0.4582,0.4601,0.4457,0.449,20045752628.0,440082859.08,23345911524.89
2023-05-08,0.449,0.4512,0.41,0.4283,18836975294.0,1307982057.28,22233996403.66
2023-05-09,0.4283,0.4308,0.4202,0.4289,18879700675.0,911350657.91,22284433210.5
2023-05-10,0.4289,0.434,0.4119,0.4303,18989402829.0,1068763582.69,22335512674.16
2023-05-11,0.4303,0.4305,0.4114,0.4207,18565028590.0,906511893.88,21869283782.56
2023-05-12,0.4207,0.4446,0.4157,0.4305,18971289385.0,1174284548.04,22327467995.26
2023-05-13,0.4305,0.4306,0.4227,0.424,18737302092.0,389293055.2,22026044796.55
2023-05-14,0.424,0.4317,0.421,0.4253,18773998214.0,369801280.44,22075646338.39
2023-05-15,0.4253,0.4304,0.4214,0.4273,18877446846.0,749923784.81,22163904274.94
2023-05-16,0.4273,0.443,0.4174,0.4425,19434683878.0,963282009.38,22882373724.95
2023-05-17,0.4425,0.4616,0.4375,0.4484,19791457308.0,1518727788.37,23253852493.74
2023-05-18,0.4484,0.473,0.443,0.4596,20294121464.0,1356400752.1,23860882332.93
2023-05-19,0.4596,0.4755,0.4573,0.4675,20624065756.0,1083307614.36,24275682787.23
2023-05-20,0.4675,0.4719,0.4618,0.4685,20675478090.0,479336096.04,24332727397.44
2023-05-21,0.4685,0.4706,0.455,0.4575,20180808413.0,537234088.61,23734559208.61
2023-05-22,0.4575,0.4674,0.4496,0.4618,20361996330.0,904918279.52,23944694326.28
2023-05-23,0.4618,0.4672,0.4583,0.4651,20514355818.0,829964869.95,24143344224.28
2023-05-24,0.4651,0.4651,0.4457,0.453,19986918647.0,1029450863.9,23530151449.08
2023-05-25,0.453,0.4551,0.4431,0.4538,20005879724.0,697466810.28,23536605398.05
2023-05-26,0.4538,0.4699,0.4524,0.4684,20654698965.0,947890355.09,24387491299.25
2023-05-27,0.4684,0.4792,0.4652,0.4714,20792099985.0,634937524.55,24548875918.88
2023-05-28,0.4714,0.4863,0.4699,0.482,21268073042.0,570647794.62,25102181890.81
2023-05-29,0.482,0.4954,0.4761,0.4946,21768122168.0,1039953785.65,25687665112.64
2023-05-30,0.4946,0.5293,0.4893,0.5205,23046259903.0,2119990185.14,27132112414.04
2023-05-31,0.5205,0.528,0.5009,0.5166,22894658749.0,1585723566.42,26895488013.23
2023-06-01,0.5166,0.5167,0.5014,0.5065,22355518443.0,1095700204.23,26372062614.19
2023-06-02,0.5065,0.5271,0.5033,0.5244,23108504812.0,1070731055.08,27311401350.17
2023-06-03,0.5244,0.534,0.5144,0.5188,22888587875.0,684948363.26,26999494033.97
2023-06-04,0.5188,0.547,0.5151,0.5359,23739212820.0,943439712.03,27860418486.44
2023-06-05,0.5359,0.5431,0.4867,0.509,22431096174.0,2077075618.45,26533840027.56
2023-06-06,0.509,0.5328,0.4952,0.53,23379932187.0,1595950808.32,27577226652.42
2023-06-07,0.53,0.5384,0.507,0.5183,22910782689.0,1649651365.72,27013904807.84
2023-06-08,0.5183,0.5278,0.5156,0.5236,23122931033.0,954016645.62,27269590015.48
2023-06-09,0.5236,0.5418,0.5205,0.538,23606188140.0,1233816475.43,27964719425.63
2023-06-10,0.538,0.5388,0.472,0.5067,22457406443.0,2110109968.37,26419755525.27
2023-06-11,0.5067,0.5293,0.5027,0.5208,22882673823.0,828115958.33,27096702674.58
2023-06-12,0.5208,0.528,0.5086,0.5251,23212591381.0,1199140307.2,27330675869.06
2023-06-13,0.5251,0.5658,0.5054,0.5192,22888403730.0,2617707335.99,27037736450.99
2023-06-14,0.5192,0.5205,0.461,0.4801,21105333193.0,1757437648.91,24965212197.29
2023-06-15,0.4801,0.4858,0.4663,0.4801,21146469056.0,1180880586.5,24959878736.6
2023-06-16,0.4801,0.4833,0.4558,0.4759,20974247503.0,1166129294.49,24732446365.5
2023-06-17,0.4759,0.4869,0.4694,0.4794,21138313005.0,635717534.74,24942869531.19
2023-06-18,0.4794,0.4979,0.4741,0.4868,21498324445.0,743984055.61,25347462927.75
2023-06-19,0.4868,0.4991,0.4811,0.4936,21774039531.0,870856053.67,25650119185.3
2023-06-20,0.4936,0.4967,0.4716,0.4929,21702601380.0,1073485912.22,25632026206.05
2023-06-21,0.4929,0.5034,0.4892,0.4999,22115109455.0,1305891782.33,26085511672.63
2023-06-22,0.4999,0.5272,0.4821,0.4938,21880964372.0,1518125315.63,25787538234.55
2023-06-23,0.4938,0.5023,0.484,0.4961,21864196155.0,1108503308.86,25870409852.13
2023-06-24,0.4961,0.4961,0.478,0.4865,21495913001.0,693890996.65,25464187211.23
2023-06-25,0.4865,0.4977,0.4829,0.4903,21588260386.0,681228509.4,25619098545.51
2023-06-26,0.4903,0.4919,0.4701,0.479,21099746801.0,953227779.88,25047170132.45
2023-06-27,0.479,0.4851,0.4759,0.4838,21318138419.0,847044879.11,25282732967.42
2023-06-28,0.4838,0.4844,0.4493,0.4647,20511495548.0,989599375.75,24309836285.47
2023-06-29,0.4647,0.4773,0.4612,0.4747,20944198359.0,718808031.03,24806241135.0
2023-06-30,0.4747,0.4827,0.4498,0.4729,21020291151.0,1261905827.25,24770487291.01
2023-07-01,0.4729,0.476,0.464,0.4732,20860957292.0,737421634.45,24743578324.4
2023-07-02,0.4732,0.4961,0.4697,0.4845,21358901609.0,1154671474.36,25316849467.24
2023-07-03,0.4845,0.4914,0.4784,0.489,21552747155.0,1059955640.83,25580925462.57
2023-07-04,0.489,0.4935,0.4816,0.4872,21561471151.0,841667226.28,25491811753.67
2023-07-05,0.4872,0.4919,0.4696,0.4777,21093285962.0,950150566.02,24991780175.78
2023-07-06,0.4777,0.4842,0.4612,0.4622,20534717175.0,950187882.63,24232337305.33
2023-07-07,0.4622,0.4708,0.4575,0.4687,20638752431.0,682747263.37,24495002784.22
2023-07-08,0.4687,0.4748,0.4649,0.4704,20742127188.0,409435364.83,24593166378.62
2023-07-09,0.4704,0.4717,0.4664,0.468,20654266617.0,324938269.2,24483751871.29
2023-07-10,0.468,0.48,0.4622,0.478,21046882897.0,885726455.46,24960002265.99
2023-07-11,0.478,0.4784,0.4709,0.4753,20999690636.0,645625637.15,24996234073.79
2023-07-12,0.4753,0.4772,0.4648,0.471,20759226136.0,715809444.45,24753774551.31
2023-07-13,0.471,0.938,0.4695,0.8153,35701934549.0,10397344596.15,42842606760.98
2023-07-14,0.8153,0.8253,0.6686,0.7179,31880212946.0,7060210981.95,37787427833.63
2023-07-15,0.7179,0.7362,0.6919,0.7145,31424380322.0,3369947487.5,37478573010.09
2023-07-16,0.7145,0.79,0.702,0.7468,32918805853.0,3937651423.23,39243100873.9
2023-07-17,0.7468,0.7662,0.7122,0.7374,32567001029.0,2506419441.45,38840879746.17
2023-07-18,0.7374,0.785,0.7304,0.7779,34087122780.0,2626009774.64,40960204447.15
2023-07-19,0.7779,0.8547,0.7685,0.8199,36193542711.0,3954595150.04,43122602931.37
2023-07-20,0.8199,0.8489,0.771,0.7942,35095873711.0,2843382854.19,41723050383.41
2023-07-21,0.7942,0.7987,0.7601,0.7713,34102920677.0,1860721533.33,40590437585.35
2023-07-22,0.7713,0.7799,0.7215,0.7331,32343451301.0,1637792181.83,38529919591.21
2023-07-23,0.7331,0.7525,0.7149,0.7384,32516752032.0,1541388765.67,38813403047.87
2023-07-24,0.7384,0.743,0.6808,0.7021,31069491403.0,2266820365.99,37011092555.82
2023-07-25,0.7021,0.7163,0.6743,0.7089,31356984163.0,1813094167.86,37371036625.61
2023-07-26,0.7089,0.7313,0.6927,0.7161,31606311141.0,1676809706.29,37697512542.11
2023-07-27,0.7161,0.7328,0.7061,0.7139,31454492760.0,1480051564.2,37604745959.6
2023-07-28,0.7139,0.7189,0.7021,0.712,31454601665.0,1055913805.24,37547929716.33
2023-07-29,0.712,0.7158,0.7041,0.7121,31428743299.0,725769153.16,37556972708.29
2023-07-30,0.7121,0.7358,0.6825,0.7046,31062288019.0,1323282055.32,37156333802.54
2023-07-31,0.7046,0.7205,0.685,0.6976,30836744919.0,1488758727.28,36807748713.07
2023-08-01,0.6976,0.7082,0.6732,0.7069,31116179616.0,1438067857.93,37265657851.3
2023-08-02,0.7069,0.7081,0.6762,0.685,30262933848.0,1132335650.45,36105538864.24
2023-08-03,0.685,0.6875,0.6543,0.663,29365764472.0,1414576524.77,35027336157.08
2023-08-04,0.663,0.6677,0.625,0.6356,28059908131.0,1342066973.69,33519139691.52
2023-08-05,0.6356,0.6358,0.6106,0.6288,27735923060.0,1142144189.46,33143859767.45
2023-08-06,0.6288,0.6388,0.6214,0.624,27529346199.0,849060663.55,32862411390.47
2023-08-07,0.624,0.6299,0.5967,0.6236,27365193369.0,1417493753.1,32801441322.14
2023-08-08,0.6236,0.6482,0.6141,0.6418,28286254201.0,1296031585.2,33881337454.93
2023-08-09,0.6418,0.6662,0.6314,0.6433,28429173041.0,1659437399.63,33931898919.23
2023-08-10,0.6433,0.6445,0.6241,0.6331,27951471680.0,1159039975.08,33413597919.22
2023-08-11,0.6331,0.6413,0.6257,0.6318,27906624417.0,885715585.76,33344405640.56
2023-08-12,0.6318,0.6335,0.6224,0.6276,27679040018.0,519563799.57,33108466327.0
2023-08-13,0.6276,0.6385,0.6235,0.6256,27667337565.0,635297148.45,33050204997.41
2023-08-14,0.6256,0.6369,0.6241,0.6343,27971053354.0,939329128.56,33482036939.09
2023-08-15,0.6343,0.6348,0.58,0.6104,26842901646.0,1230727429.45,32179058866.67
2023-08-16,0.6104,0.617,0.572,0.5889,25938744987.0,1688583741.05,31088361406.81
2023-08-17,0.5889,0.5948,0.4226,0.5064,22443049758.0,2425926882.19,26798331277.75
2023-08-18,0.5064,0.523,0.4829,0.5062,22310145256.0,2169285315.77,26743279845.7
2023-08-19,0.5062,0.5249,0.5006,0.5199,22923345183.0,1038954380.05,27458178051.73
2023-08-20,0.5199,0.5582,0.516,0.5384,23851002583.0,1471670949.22,28510647906.98
2023-08-21,0.5384,0.5398,0.503,0.5245,23127944643.0,1445315789.15,27717568716.7
2023-08-22,0.5245,0.5256,0.5032,0.521,22927072762.0,1227160128.7,27526890712.96
2023-08-23,0.521,0.5368,0.5157,0.5301,23349981884.0,1007927235.81,28039311573.55
2023-08-24,0.5301,0.5319,0.5111,0.5187,22834839524.0,881617930.86,27431380938.45
2023-08-25,0.5187,0.5319,0.5078,0.5258,23182393742.0,1067427241.27,27845876512.16
2023-08-26,0.5258,0.5283,0.5178,0.5231,23130011344.0,541153725.09,27698998898.56
2023-08-27,0.5231,0.5303,0.5163,0.5236,23070508800.0,584757090.26,27718801744.82
2023-08-28,0.5236,0.525,0.5102,0.5232,23122896186.0,842593343.94,27687243601.79
2023-08-29,0.5232,0.5496,0.5131,0.5398,23786941052.0,1468584827.88,28611349731.16
2023-08-30,0.5398,0.5404,0.5216,0.5284,23275612312.0,967541032.07,27982517233.05
2023-08-31,0.5284,0.5288,0.495,0.511,22532741328.0,1074749312.38,27060935129.03
2023-09-01,0.511,0.512,0.4864,0.498,21931807688.0,1097204086.92,26386864347.5
2023-09-02,0.498,0.5029,0.4943,0.4988,22014867712.0,661651382.43,26440704278.57
2023-09-03,0.4988,0.5107,0.4971,0.5047,22255780753.0,622598422.31,26756322905.9
2023-09-04,0.5047,0.513,0.4966,0.5087,22411517227.0,843268289.74,26932548975.41
2023-09-05,0.5087,0.5088,0.499,0.5056,22298030045.0,750823613.05,26775501493.06
2023-09-06,0.5056,0.5058,0.4909,0.5033,22189457532.0,773743078.86,26660630765.47
2023-09-07,0.5033,0.5069,0.4965,0.505,22256198065.0,699614462.54,26746177186.18
2023-09-08,0.505,0.5076,0.4941,0.505,22269908754.0,709453301.22,26798991809.97
2023-09-09,0.505,0.505,0.5015,0.5038,22220966265.0,359744791.58,26746158182.25
2023-09-10,0.5038,0.5039,0.4923,0.4969,21976603891.0,506251984.61,26425477982.4
2023-09-11,0.4969,0.4982,0.459,0.4744,20863174993.0,1280910601.74,25181196379.25
2023-09-12,0.4744,0.4867,0.47,0.4804,21182744081.0,1026076356.63,25519022701.63
2023-09-13,0.4804,0.4897,0.4723,0.4832,21353471714.0,899389429.14,25680268494.79
2023-09-14,0.4832,0.4941,0.4799,0.4892,21615678010.0,783751989.05,26027063807.59
2023-09-15,0.4892,0.5086,0.4874,0.5005,22097064879.0,951792585.11,26634241540.11
2023-09-16,0.5005,0.5035,0.4968,0.4998,22025726562.0,517370943.11,26581338883.78
2023-09-17,0.4998,0.5004,0.4894,0.4925,21703313808.0,500486647.85,26217650533.4
2023-09-18,0.4925,0.5077,0.4864,0.503,22184871308.0,955363037.68,26758030822.51
2023-09-19,0.503,0.5166,0.5005,0.514,22632958553.0,981191150.41,27340210898.74
2023-09-20,0.514,0.5254,0.5065,0.5212,22959350222.0,1081193590.78,27723278522.85
2023-09-21,0.5212,0.5214,0.5001,0.5071,22380257526.0,1120291946.52,27004875073.19
2023-09-22,0.5071,0.517,0.5036,0.5122,22608732970.0,712954688.07,27288735400.76
2023-09-23,0.5122,0.5138,0.5055,0.5076,22380216323.0,382427235.11,27050386043.23
2023-09-24,0.5076,0.5118,0.4984,0.5021,22180202774.0,404611925.23,26749770926.83
2023-09-25,0.5021,0.5072,0.4912,0.5056,22271673974.0,852958013.27,26913418697.72
2023-09-26,0.5056,0.5075,0.496,0.5019,22100460185.0,782380754.64,26713588630.33
2023-09-27,0.5019,0.5071,0.4968,0.4993,22066680531.0,748882158.78,26634685732.53
2023-09-28,0.4993,0.5102,0.4952,0.5098,22436506187.0,786510397.61,27163985528.11
2023-09-29,0.5098,0.5494,0.5061,0.5215,22913124022.0,1721538760.99,27814086233.48
2023-09-30,0.5215,0.5218,0.5134,0.5149,22765836683.0,544604664.19,27477478188.81
2023-10-01,0.5149,0.526,0.5137,0.5241,23118429784.0,549430553.69,27946579472.93
2023-10-02,0.5241,0.5266,0.5075,0.5123,22557247902.0,946645871.95,27340260334.88
2023-10-03,0.5123,0.5479,0.5055,0.539,23645058689.0,1206543605.91,28702680933.09
2023-10-04,0.539,0.5426,0.5194,0.5326,23479024844.0,1467518349.76,28411791676.19
2023-10-05,0.5326,0.5326,0.5155,0.5227,23100423422.0,823945281.64,27901879790.42
2023-10-06,0.5227,0.5298,0.5169,0.5255,23178789930.0,684500789.76,28092026878.14
2023-10-07,0.5255,0.5258,0.5197,0.5216,23033596346.0,321512118.09,27863129874.43
2023-10-08,0.5216,0.5234,0.5153,0.5174,22843477696.0,356449311.4,27652553186.05
2023-10-09,0.5174,0.5201,0.4875,0.5027,22171828521.0,989847649.01,26865914335.96
2023-10-10,0.5027,0.5027,0.4917,0.4965,21952651874.0,670612868.89,26556787933.74
2023-10-11,0.4965,0.4977,0.4788,0.4888,21534430959.0,794253916.89,26123985387.6
2023-10-12,0.4888,0.4889,0.4729,0.483,21324342962.0,812745906.92,25814705110.92
2023-10-13,0.483,0.4907,0.4786,0.4851,21437628481.0,696915013.01,25956247339.99
2023-10-14,0.4851,0.4883,0.4835,0.4865,21467270721.0,357321202.67,26013743141.32
2023-10-15,0.4865,0.4902,0.485,0.4874,21494263450.0,385469444.44,26071011942.93
2023-10-16,0.4874,0.5109,0.485,0.4978,21946246183.0,1082594335.56,26612425104.3
2023-10-17,0.4978,0.498,0.4845,0.4912,21678311448.0,773438395.05,26276609189.58
2023-10-18,0.4912,0.4924,0.4855,0.4878,21524970735.0,734621817.15,26096266666.51
2023-10-19,0.4878,0.5245,0.4769,0.5197,22980224453.0,1385006017.64,27796116528.65
2023-10-20,0.5197,0.5309,0.5084,0.5149,22801079177.0,1369774007.55,27575781245.37
2023-10-21,0.5149,0.5325,0.5109,0.5208,22954618402.0,656496070.7,27855763978.36
2023-10-22,0.5208,0.5242,0.5118,0.5226,23057863532.0,556378449.9,27922258557.44
2023-10-23,0.5226,0.5536,0.5199,0.5475,24007103846.0,1699115599.14,29225269116.76
2023-10-24,0.5475,0.5866,0.5346,0.5588,24619578005.0,2705905445.33,29848511569.26
2023-10-25,0.5588,0.5639,0.5404,0.5552,24442828505.0,1396455737.85,29676124590.37
2023-10-26,0.5552,0.5695,0.5426,0.5533,24404715040.0,1401251369.72,29655522558.81
2023-10-27,0.5533,0.5588,0.5325,0.543,24072597583.0,1048891334.9,29249745336.61
2023-10-28,0.543,0.5506,0.5405,0.5446,24037500562.0,566792582.79,29211428525.74
2023-10-29,0.5446,0.5614,0.5405,0.5561,24553180596.0,655356619.92,29800751941.25
2023-10-30,0.5561,0.5843,0.5494,0.578,25486120804.0,1527609944.48,31008525647.44
2023-10-31,0.578,0.6213,0.5627,0.5996,26373608177.0,2218043566.96,32151414473.3
2023-11-01,0.5996,0.6164,0.5802,0.6085,26843837076.0,1779920316.77,32680882622.18
2023-11-02,0.6085,0.6262,0.5865,0.6054,26693613373.0,1826715429.86,32514748614.11
