TIMESTAMP,XMR_OPEN_PRICE_USDT,XMR_HIGH_PRICE_USDT,XMR_LOW_PRICE_USDT,XMR_CLOSE_PRICE_USDT
2022-05-17,162.4,177.9,162.0,172.8
2022-05-18,172.8,176.0,154.3,155.1
2022-05-19,155.1,170.3,150.7,166.0
2022-05-20,165.8,181.8,163.2,174.1
2022-05-21,174.0,181.1,170.3,175.9
2022-05-22,175.8,188.6,172.4,187.0
2022-05-23,187.1,205.4,165.0,185.3
2022-05-24,185.4,197.0,183.7,193.1
2022-05-25,193.0,205.9,191.4,204.2
2022-05-26,204.2,207.2,184.8,189.3
2022-05-27,189.3,190.9,176.1,180.9
2022-05-28,180.8,184.4,174.1,176.0
2022-05-29,175.9,188.3,167.5,186.0
2022-05-30,185.9,209.7,182.8,204.1
2022-05-31,204.0,208.6,190.1,198.6
