TIMESTAMP,ETH_OPEN_PRICE_USDT,ETH_HIGH_PRICE_USDT,ETH_LOW_PRICE_USDT,ETH_CLOSE_PRICE_USDT,ETH_FIRST_TRADE_PRICE_USDT,ETH_HIGH_TRADE_PRICE_USDT,ETH_LOW_TRADE_PRICE_USDT,ETH_LAST_TRADE_PRICE_USDT,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USDT,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2021-06-02,2634.57,2802.99,2550.0,2706.22,2634.34,2802.99,2550.0,2706.22,1349232,680835,668397,970070.53563,2616566301.62577,481481.7217,1299176997.00281,488588.81393,1317389304.62516
2021-06-03,2706.22,2891.95,2662.4,2857.25,2705.83,2891.95,2662.4,2857.25,1620340,816703,803637,1024290.89423,2874856613.48361,500895.12021,1405843557.4607,523395.77402,1469013056.02663
2021-06-04,2857.25,2860.0,2552.0,2689.51,2857.44,2860.0,2552.0,2689.51,1775946,842916,933030,1188314.11191,3175186750.4924,580744.67311,1551953930.28715,607569.4388,1623232820.20538
2021-06-05,2689.51,2816.87,2552.23,2627.73,2689.67,2816.87,2552.23,2627.73,1670498,840911,829587,961824.12413,2575726370.43137,485392.70366,1300138730.36928,476431.42047,1275587640.06159
2021-06-06,2627.73,2745.0,2614.0,2711.92,2627.63,2745.0,2614.0,2711.92,1336460,661421,675039,673792.69369,1814112037.53585,330313.64976,889529103.193267,343479.04393,924582934.340311
2021-06-07,2711.92,2847.55,2570.0,2592.05,2711.93,2847.55,2570.0,2592.05,1926275,983187,943088,1152128.07856,3149245176.91357,577620.94623,1579210256.00134,574507.13233,1570034920.91045
2021-06-08,2592.05,2620.99,2304.91,2507.23,2591.65,2620.99,2304.91,2507.23,2128256,1039583,1088673,1693747.42759,4201646662.8818,825822.24736,2049450576.80605,867925.18023,2152196086.0745
2021-06-09,2507.23,2626.63,2405.28,2610.18,2507.43,2626.63,2405.28,2610.18,1763686,881426,882260,1276718.24011,3223323188.07241,628336.14933,1586470728.76309,648382.09078,1636852459.31189
2021-06-10,2610.18,2624.46,2425.11,2471.09,2610.16,2624.46,2425.11,2471.09,978237,469523,508714,741237.49926,1874571746.43215,363431.81896,918906133.885791,377805.6803,955665612.550027
2021-06-11,2471.09,2497.99,2321.37,2354.01,2471.29,2497.99,2321.37,2354.01,885172,422554,462618,587364.27358,1424975261.81017,283123.21039,687294443.982663,304241.06319,737680817.825295
2021-06-12,2354.01,2454.53,2256.22,2370.74,2354.11,2454.53,2256.22,2370.74,1127302,568074,559228,767439.4984,1807036943.99496,387478.69595,912817435.789347,379960.80245,894219508.209268
2021-06-13,2370.74,2548.41,2308.41,2509.33,2370.73,2548.41,2308.41,2509.33,1217504,611860,605644,715948.75986,1724097564.33501,362663.11262,873887342.400581,353285.64724,850210221.934233
2021-06-14,2509.33,2609.17,2461.0,2580.77,2509.34,2609.17,2461.0,2580.77,1118498,572393,546105,684183.55622,1730260219.1353,344642.00777,871859785.377679,339541.54845,858400433.756275
2021-06-15,2580.77,2640.0,2507.7,2543.54,2581.05,2640.0,2507.7,2543.54,1044834,526992,517842,599826.64933,1548303436.06035,296745.7672,766423377.38322,303080.88213,781880058.679366
2021-06-16,2543.54,2556.19,2351.18,2367.89,2543.55,2556.19,2351.18,2367.89,896073,422802,473271,624741.78358,1533734359.41338,284039.92262,698017754.353926,340701.86096,835716605.058853
2021-06-17,2367.89,2460.5,2306.0,2373.28,2368.01,2460.5,2306.0,2373.28,961448,481136,480312,560667.58566,1338389545.00286,270180.83506,645226707.836409,290486.7506,693162837.165257
2021-06-18,2373.28,2378.0,2139.0,2234.09,2373.69,2378.0,2139.0,2234.09,1067542,505701,561841,778905.20197,1758827532.8864,371196.26583,838571112.17768,407708.93614,920256420.705775
2021-06-19,2234.09,2278.82,2161.67,2164.67,2233.48,2278.82,2161.67,2164.67,763820,388672,375148,496872.24997,1104923869.41798,247263.46485,550102564.555612,249608.78512,554821304.86299
2021-06-20,2164.67,2280.01,2040.68,2243.47,2165.33,2280.01,2040.68,2243.47,1035537,515373,520164,743883.64741,1599009750.52602,372014.61158,800346451.862035,371869.03583,798663298.664565
2021-06-21,2243.47,2260.16,1865.54,1885.49,2243.96,2260.16,1865.54,1885.49,2014010,981305,1032705,1629819.66576,3252129521.67924,790387.70091,1576559907.57591,839431.96485,1675569614.10394
2021-06-22,1885.49,1998.0,1700.48,1879.28,1885.7,1998.0,1700.48,1879.28,1856357,907382,948975,1695338.08052,3158928001.12679,836934.44825,1561415491.33392,858403.63227,1597512509.79352
2021-06-23,1879.28,2045.0,1821.95,1968.14,1878.92,2045.0,1821.95,1968.14,1141790,575005,566785,918612.30494,1817518228.9097,462271.19818,914984412.731349,456341.10676,902533816.179024
2021-06-24,1968.14,2036.61,1884.79,1989.52,1968.18,2036.61,1884.79,1989.52,833337,409799,423538,701231.67478,1377799766.49728,344155.41659,676304789.184458,357076.25819,701494977.314861
2021-06-25,1989.52,2019.99,1791.22,1808.82,1989.75,2019.99,1791.22,1808.82,1041338,492904,548434,858808.54767,1612556879.10565,408120.68053,766594867.419971,450687.86714,845962011.68707
2021-06-26,1808.82,1852.8,1717.32,1829.64,1808.98,1852.8,1717.32,1829.64,923226,453679,469547,832315.14904,1478550576.56575,407180.66965,723391264.7348,425134.47939,755159311.829552
2021-06-27,1829.64,1984.5,1804.26,1982.28,1829.83,1984.5,1804.26,1982.28,1091206,545136,546070,696055.79307,1299521992.07193,354611.53419,662881681.770377,341444.25888,636640310.300807
2021-06-28,1982.28,2145.0,1960.52,2084.41,1982.26,2145.0,1960.52,2084.41,1657087,840960,816127,1044244.68308,2138998047.87574,541464.02542,1109375130.95612,502780.65766,1029622916.92136
2021-06-29,2084.41,2245.0,2073.57,2165.33,2084.29,2245.0,2073.57,2165.33,1536044,765935,770109,831257.23277,1804733069.98301,421410.27571,915112793.595262,409846.95706,889620276.387597
2021-06-30,2165.33,2287.78,2087.99,2275.68,2165.03,2287.78,2087.99,2275.68,1464112,747306,716806,910583.6032,1973676680.87244,455834.94051,988252389.853964,454748.66269,985424291.019321
2021-07-01,2275.68,2275.93,2073.12,2106.41,2275.28,2275.93,2073.12,2106.41,1414518,694468,720050,787865.25137,1688043308.12758,384175.37542,822709363.86294,403689.87595,865333944.264198
2021-07-02,2106.41,2160.0,2018.5,2154.13,2106.41,2160.0,2018.5,2154.13,862561,428785,433776,672282.37476,1397269246.26594,337006.28168,700715966.082458,335276.09308,696553280.184246
2021-07-03,2154.13,2240.0,2112.01,2226.99,2153.96,2240.0,2112.01,2226.99,922576,482011,440565,569264.801,1248888441.25123,295114.62138,647377288.849615,274150.17962,601511152.403221
2021-07-04,2226.99,2389.93,2189.58,2322.69,2226.99,2389.93,2189.58,2322.69,1204553,625774,578779,590656.25069,1365904900.3472,301461.36172,697045137.937397,289194.88897,668859762.411992
2021-07-05,2322.69,2324.64,2157.32,2196.53,2322.41,2324.64,2157.32,2196.53,1264204,616022,648182,781806.31605,1753862827.37434,376068.64852,843863080.027983,405737.66753,909999747.351201
2021-07-06,2196.53,2350.0,2193.0,2322.5,2196.84,2350.0,2193.0,2322.5,1326163,665681,660482,785330.17152,1803108194.46877,394638.45053,905951763.472038,390691.72099,897156430.996859
2021-07-07,2322.5,2409.0,2291.9,2316.57,2322.49,2409.0,2291.9,2316.57,1113578,554813,558765,666501.35572,1570553094.63894,341514.34243,804702677.274928,324987.01329,765850417.363378
2021-07-08,2316.57,2325.6,2084.79,2116.33,2316.17,2325.6,2084.79,2116.33,1234614,589990,644624,880265.04124,1926184139.3098,430334.02257,941278322.13053,449931.01867,984905817.178978
2021-07-09,2116.33,2189.4,2046.51,2146.99,2115.92,2189.4,2046.51,2146.99,867603,442436,425167,738611.36304,1568646237.30959,376374.9264,799855032.106694,362236.43664,768791205.203828
2021-07-10,2146.99,2194.82,2074.16,2110.69,2147.0,2194.82,2074.16,2110.69,646476,327215,319261,499071.85904,1058023794.51121,244207.37542,517802339.24887,254864.48362,540221455.262316
2021-07-11,2110.69,2174.0,2081.02,2140.45,2110.9,2174.0,2081.02,2140.45,479138,250708,228430,342294.40302,727911535.26871,175830.75143,374053441.954219,166463.65159,353858093.31444
2021-07-12,2140.45,2167.83,2006.68,2031.58,2140.55,2167.83,2006.68,2031.58,725803,352195,373608,540630.10742,1126108847.37251,259649.61299,541195461.202676,280980.49443,584913386.168815
2021-07-13,2031.58,2047.35,1918.0,1940.15,2031.43,2047.35,1918.0,1940.15,902810,438710,464100,647388.24969,1287490852.46228,316356.56219,629467223.594965,331031.6875,658023628.866124
2021-07-14,1940.15,2019.18,1865.0,1994.58,1940.57,2019.18,1865.0,1994.58,936438,487172,449266,690505.60937,1342931974.35022,340257.8567,661765917.430828,350247.75267,681166056.918827
2021-07-15,1994.58,2042.88,1881.0,1919.51,1994.22,2042.88,1881.0,1919.51,865033,422059,442974,645271.32563,1251834409.94055,327273.48478,635240853.688028,317997.84085,616593556.25368
2021-07-16,1919.51,1965.0,1850.0,1876.26,1920.0,1965.0,1850.0,1876.26,721120,352274,368846,577068.89724,1097832472.3213,281955.46534,536656638.666397,295113.4319,561175833.655632
2021-07-17,1876.26,1919.19,1844.45,1899.59,1876.25,1919.19,1844.45,1899.59,576008,284721,291287,430300.51578,810628641.257852,216291.07537,407705129.433712,214009.44041,402923511.824145
2021-07-18,1899.59,1993.79,1877.1,1891.64,1899.5,1993.79,1877.1,1891.64,768528,392100,376428,534837.63654,1038104997.52162,265665.55659,515762272.123611,269172.07995,522342725.398611
2021-07-19,1891.64,1919.0,1805.0,1818.73,1891.4,1919.0,1805.0,1818.73,641063,306346,334717,547419.93771,1011627398.92462,251885.98865,465870373.91845,295533.94906,545757025.005425
2021-07-20,1818.73,1841.34,1706.0,1786.03,1818.74,1841.34,1706.0,1786.03,943640,456601,487039,786257.272,1386498470.34002,361612.01276,638066651.105174,424645.25924,748431819.235007
2021-07-21,1786.03,2035.23,1747.55,1995.5,1786.19,2035.23,1747.55,1995.5,1304423,679478,624945,1115949.82033,2138345813.79043,572242.67732,1096535844.29166,543707.14301,1041809969.4951
2021-07-22,1995.5,2046.0,1947.62,2024.56,1996.0,2046.0,1947.62,2024.56,1074800,545031,529769,768854.3659,1536669128.52168,380631.63083,760682754.979149,388222.73507,775986373.541394
2021-07-23,2024.56,2130.9,1993.22,2124.25,2024.56,2130.9,1993.22,2124.25,1035643,560605,475038,708160.91322,1455496732.05204,369453.14045,759725736.55287,338707.77277,695770995.498546
2021-07-24,2124.25,2199.5,2105.58,2184.75,2124.9,2199.5,2105.58,2184.75,1056670,548017,508653,633075.18592,1360667031.98399,325598.83875,699891567.757311,307476.34717,660775464.225914
2021-07-25,2184.75,2197.41,2105.93,2189.79,2184.91,2197.41,2105.93,2189.79,941623,463415,478208,535630.27,1154562327.65369,264032.01071,569308146.380165,271598.25929,585254181.274098
2021-07-26,2189.79,2433.65,2171.57,2228.08,2189.8,2433.65,2171.57,2228.08,2252910,1144755,1108155,1393738.163,3222622416.26183,700749.72547,1620304810.08467,692988.43753,1602317606.17041
2021-07-27,2228.08,2319.26,2150.5,2299.49,2227.48,2319.26,2150.5,2299.49,1502763,760445,742318,906359.23478,2025582065.41373,453060.9884,1012813193.01882,453298.24638,1012768872.39526
2021-07-28,2299.49,2345.0,2243.15,2300.9,2299.47,2345.0,2243.15,2300.9,1287050,658615,628435,718202.57727,1649860557.29411,354056.40824,813646516.758693,364146.16903,836214040.535176
2021-07-29,2300.9,2400.0,2266.12,2382.92,2300.73,2400.0,2266.12,2382.92,1036449,548953,487496,499364.83496,1157988358.94657,256551.90722,595101393.803546,242812.92774,562886965.142823
2021-07-30,2382.92,2471.7,2315.92,2461.81,2383.12,2471.7,2315.92,2461.81,1428312,760998,667314,762577.28797,1824191451.55881,392130.06114,938693364.860051,370447.22683,885498086.698609
2021-07-31,2461.81,2553.86,2420.68,2531.05,2461.7,2553.86,2420.68,2531.05,1007386,533933,473453,507601.05026,1253810139.13982,260698.67822,644275659.917972,246902.37204,609534479.2205
2021-08-01,2531.05,2697.61,2511.24,2555.69,2531.16,2697.61,2511.24,2555.69,1810440,949274,861166,853495.94078,2217485596.77929,424598.26467,1103204692.34821,428897.67611,1114280904.42965
2021-08-02,2555.69,2666.0,2507.0,2606.93,2556.15,2666.0,2507.0,2606.93,1596914,799602,797312,726701.84952,1887684672.47342,349146.53842,907116380.711188,377555.3111,980568291.759769
2021-08-03,2606.93,2632.44,2442.32,2509.04,2606.93,2632.44,2442.32,2509.04,1701919,845274,856645,792960.84375,1986976145.99797,379722.87711,951417932.130302,413237.96664,1035558213.87432
2021-08-04,2509.04,2772.71,2457.68,2724.78,2508.63,2772.71,2457.68,2724.78,1839302,948008,891294,954590.7536,2498364633.89849,487804.51345,1277999531.4896,466786.24015,1220365102.40677
2021-08-05,2724.78,2843.98,2529.91,2826.99,2724.5,2843.98,2529.91,2826.99,2690052,1365668,1324384,1307720.20654,3553456266.76579,667954.4434,1816958298.94327,639765.76314,1736497967.8267
2021-08-06,2826.99,2946.75,2720.06,2891.58,2827.0,2946.75,2720.06,2891.58,1873337,968104,905233,825399.48637,2334160884.12413,414224.32756,1171841746.72613,411175.15881,1162319137.40125
2021-08-07,2891.58,3171.0,2865.5,3160.31,2891.53,3171.0,2865.5,3160.31,2318608,1238239,1080369,1205277.10095,3673732670.31265,626027.34275,1908033758.04244,579249.7582,1765698912.27211
2021-08-08,3160.31,3189.99,2949.03,3011.85,3160.68,3189.99,2949.03,3011.85,1771162,908907,862255,966349.70579,2979960615.12886,483981.14361,1494356685.81856,482368.56218,1485603929.31411
2021-08-09,3011.85,3186.0,2893.23,3160.52,3011.8,3186.0,2893.23,3160.52,2114151,1090929,1023222,1129584.61614,3453771928.06644,561464.36607,1719164995.69648,568120.25007,1734606932.36755
2021-08-10,3160.52,3233.0,3051.22,3141.66,3160.4,3233.0,3051.22,3141.66,1824522,949205,875317,880675.74443,2763516346.66655,446954.52251,1403643255.69921,433721.22192,1359873090.96851
2021-08-11,3141.66,3274.0,3120.27,3160.5,3141.13,3274.0,3120.27,3160.5,1786853,908109,878744,732546.60433,2351996141.80037,363763.55938,1168247882.89522,368783.04495,1183748258.90282
2021-08-12,3160.5,3239.0,2979.29,3045.96,3160.01,3239.0,2979.29,3045.96,1587719,745402,842317,737628.45808,2283938414.77109,349848.69183,1083322209.19107,387779.76625,1200616205.5833
2021-08-13,3045.96,3327.83,3033.8,3322.32,3046.88,3327.83,3033.8,3322.32,1311322,717957,593365,579333.40323,1867199038.70901,302432.48843,975151109.195238,276900.9148,892047929.513507
2021-08-14,3322.32,3330.98,3200.0,3263.16,3322.29,3330.98,3200.0,3263.16,1014420,533091,481329,486102.53787,1587713825.68257,237085.55544,774933248.715391,249016.98243,812780576.971095
2021-08-15,3263.16,3320.0,3111.13,3307.09,3263.17,3320.0,3111.13,3307.09,1224556,598645,625911,565579.67765,1813755247.62492,278202.49839,892667696.289209,287377.17926,921087551.336005
2021-08-16,3307.09,3335.0,3135.22,3146.53,3307.36,3335.0,3135.22,3146.53,1940766,1036969,903797,635667.05422,2062860388.39011,299737.20397,973748229.973117,335929.85025,1089112158.42173
2021-08-17,3146.53,3290.0,2991.89,3011.72,3146.66,3290.0,2991.89,3011.72,1644472,770902,873570,804996.06971,2535149204.54323,374586.04818,1180969163.57375,430410.02153,1354180040.96681
2021-08-18,3011.72,3125.81,2950.0,3014.55,3011.89,3125.81,2950.0,3014.55,1093813,550301,543512,625103.25568,1902429362.96061,312124.66699,950560051.119601,312978.58869,951869311.843503
2021-08-19,3014.55,3188.0,2958.33,3184.12,3015.16,3188.0,2958.33,3184.12,1297759,659037,638722,634769.92174,1931520693.60861,323213.07804,984487319.539333,311556.8437,947033374.071575
2021-08-20,3184.12,3300.0,3177.16,3284.82,3184.11,3300.0,3177.16,3284.82,1137843,588132,549711,558127.4554,1809283029.21949,279786.28754,907257350.552416,278341.16786,902025678.665059
2021-08-21,3284.82,3309.16,3207.0,3223.43,3285.0,3309.16,3207.0,3223.43,777622,383969,393653,421156.09084,1375973641.16426,211442.3087,691281509.790401,209713.78214,684692131.372456
2021-08-22,3223.43,3272.0,3126.42,3238.0,3223.55,3272.0,3126.42,3238.0,803263,381243,422020,406479.07654,1304347038.56897,200170.96021,642534234.460348,206308.11633,661812804.111319
2021-08-23,3238.0,3377.89,3230.02,3321.28,3238.01,3377.89,3230.02,3321.28,1520784,812113,708671,602103.44614,2000534992.15092,307844.29088,1023003561.24757,294259.15526,977531430.900837
2021-08-24,3321.28,3357.85,3147.31,3170.62,3321.26,3357.85,3147.31,3170.62,984324,489813,494511,540480.07853,1758604481.59623,255974.71494,833541906.123466,284505.36359,925062575.47654
2021-08-25,3170.62,3248.0,3080.0,3226.87,3170.2,3248.0,3080.0,3226.87,1031704,471804,559900,483697.69444,1534476278.25466,237587.76403,754272690.456306,246109.93041,780203587.796806
2021-08-26,3226.87,3250.0,3053.3,3093.2,3226.64,3250.0,3053.3,3093.2,959232,515009,444223,442298.47372,1382397989.44902,210645.9104,658517127.744467,231652.56332,723880861.706039
2021-08-27,3093.2,3280.0,3060.18,3273.45,3093.17,3280.0,3060.18,3273.45,802187,435579,366608,451027.80711,1434311977.24666,231317.4704,735958225.369737,219710.33671,698353751.875561
2021-08-28,3273.45,3287.0,3210.31,3244.48,3273.98,3287.0,3210.31,3244.48,539377,271508,267869,262360.34921,850631439.053279,128912.53425,418041843.921277,133447.81496,432589595.132002
2021-08-29,3244.48,3285.0,3152.34,3223.47,3244.76,3285.0,3152.34,3223.47,661232,323280,337952,335806.7827,1078681950.90248,168361.7531,541070972.50378,167445.0296,537610978.398307
2021-08-30,3223.47,3347.95,3143.0,3229.64,3223.48,3347.95,3143.0,3229.64,1228525,597500,631025,625347.27541,2027490192.48929,317195.90286,1029315993.39463,308151.37255,998174199.103241
2021-08-31,3229.64,3476.0,3188.77,3429.2,3228.54,3476.0,3188.77,3429.2,1772849,940493,832356,863071.13092,2895209449.70988,431197.75023,1446458670.56992,431873.38069,1448750779.14403
2021-09-01,3429.2,3842.0,3382.22,3826.82,3428.94,3842.0,3382.22,3826.82,2022132,1051108,971024,845759.95868,3038498667.86484,445083.48573,1600713524.74609,400676.47295,1437785143.11488
2021-09-02,3826.82,3836.8,3717.04,3785.82,3826.05,3836.8,3717.04,3785.82,1402190,753754,648436,525165.7996,1981758437.08688,255406.3611,963939552.296903,269759.4385,1017818884.78771
2021-09-03,3785.82,4027.88,3705.05,3938.11,3785.3,4027.88,3705.05,3938.11,1678132,867726,810406,655903.75739,2557662974.33202,334965.95109,1306320160.65068,320937.8063,1251342813.68517
2021-09-04,3938.11,3970.0,3832.5,3885.52,3938.09,3970.0,3832.5,3885.52,996623,549294,447329,364478.1193,1422981232.2315,176186.7034,688072330.17936,188291.4159,734908902.054352
2021-09-05,3885.52,3980.0,3830.0,3950.29,3886.25,3980.0,3830.0,3950.29,1083584,542603,540981,365759.8597,1432553302.48026,187163.4226,733284736.185792,178596.4371,699268566.291049
2021-09-06,3950.29,3970.0,3864.3,3926.77,3950.28,3970.0,3864.3,3926.77,865160,457776,407384,397768.5783,1562560096.37662,199177.0547,782756030.92282,198591.5236,779804065.45295
2021-09-07,3926.77,3947.15,3005.0,3434.57,3926.66,3947.15,3005.0,3434.57,2359100,1128383,1230717,1203536.00209,4298119218.29359,567117.08258,2025608219.49568,636418.91951,2272510998.79417
2021-09-08,3434.57,3560.0,3215.16,3499.0,3434.58,3560.0,3215.16,3499.0,1783652,862424,921228,780611.7657,2665272033.9822,385803.0214,1318127754.08897,394808.7443,1347144279.89376
2021-09-09,3499.0,3567.06,3390.4,3424.93,3498.53,3567.06,3390.4,3424.93,1147283,614975,532308,628553.8831,2194182935.3392,313804.0919,1095691059.37255,314749.7912,1098491875.96635
2021-09-10,3424.93,3514.11,3150.0,3208.86,3424.94,3514.11,3150.0,3208.86,1128069,550755,577314,633026.2659,2107283581.30779,312620.0773,1041506592.91574,320406.1886,1065776988.38922
2021-09-11,3208.86,3348.37,3200.0,3267.21,3208.87,3348.37,3200.0,3267.21,833958,406861,427097,413524.1761,1355587141.4522,207506.7378,680210107.377414,206017.4383,675377034.076379
2021-09-12,3267.21,3474.16,3231.1,3404.21,3267.1,3474.16,3231.1,3404.21,1089138,543271,545867,408858.9595,1379322044.70097,203397.6282,686413591.484902,205461.3313,692908453.212729
2021-09-13,3404.21,3430.3,3108.49,3285.35,3405.28,3430.3,3108.49,3285.35,1363198,729434,633764,647855.7199,2103663103.06568,311994.072,1013528553.21236,335861.6479,1090134549.85489
2021-09-14,3285.35,3437.05,3269.95,3434.37,3285.09,3437.05,3269.95,3434.37,894664,465809,428855,373634.9026,1249733657.13012,187175.3987,626226181.393532,186459.5039,623507475.738571
2021-09-15,3434.37,3616.16,3357.78,3613.55,3433.78,3616.16,3357.78,3613.55,977023,499498,477525,428507.5278,1486156273.7884,216020.2616,749354190.414229,212487.2662,736802083.377646
2021-09-16,3613.55,3676.28,3481.14,3567.98,3614.07,3676.28,3481.14,3567.98,1081868,563359,518509,467985.4919,1680487713.23115,231345.773,831073629.504893,236639.7189,849414083.719572
2021-09-17,3567.98,3594.17,3350.07,3399.81,3567.9,3594.17,3350.07,3399.81,867583,444234,423349,398888.3705,1383268101.51597,195646.9993,678415330.952951,203241.3712,704852770.564935
2021-09-18,3399.81,3541.96,3368.88,3435.64,3399.96,3541.96,3368.88,3435.64,692204,347947,344257,315162.7627,1090387917.429,154824.5614,535810347.479779,160338.2013,554577569.94991
2021-09-19,3435.64,3456.53,3277.74,3328.62,3435.64,3456.53,3277.74,3328.62,687285,344607,342678,312948.0013,1052980779.84794,151230.7096,509076793.307809,161717.2917,543903986.541271
2021-09-20,3328.62,3347.82,2913.39,2977.28,3328.58,3347.82,2913.39,2977.28,1708278,840575,867703,917939.57849,2834781758.90068,438137.50219,1353089301.94085,479802.0763,1481692456.95661
2021-09-21,2977.28,3105.83,2652.0,2765.9,2977.37,3105.83,2652.0,2765.9,1754962,869198,885764,971519.88941,2827179157.43958,468088.16275,1365275107.85678,503431.72666,1461904049.57956
2021-09-22,2765.9,3088.88,2737.54,3076.92,2766.06,3088.88,2737.54,3076.92,1200519,616511,584008,677457.64825,1993084668.6143,356419.52515,1049114512.68267,321038.1231,943970155.932704
2021-09-23,3076.92,3174.5,3033.85,3152.5,3076.48,3174.5,3033.85,3152.5,885568,444713,440855,459293.8858,1428616217.71726,230448.3995,716904113.011812,228845.4863,711712104.706309
2021-09-24,3152.5,3158.52,2733.0,2928.53,3152.14,3158.52,2733.0,2928.53,1607374,800082,807292,932090.8856,2715718192.37052,447178.1607,1302897206.37153,484912.7249,1412820985.99871
2021-09-25,2928.53,2967.52,2801.57,2921.73,2928.22,2967.52,2801.57,2921.73,934301,479494,454807,491974.0226,1428143403.47671,245314.6092,712408056.645926,246659.4134,715735346.832185
2021-09-26,2921.73,3115.51,2738.17,3059.37,2921.83,3115.51,2738.17,3059.37,1347301,683111,664190,703594.478,2062409598.89991,346152.9053,1015957876.59537,357441.5727,1046451722.29972
2021-09-27,3059.37,3164.94,2922.71,2925.59,3059.25,3164.94,2922.71,2925.59,1043885,542491,501394,510130.7319,1564096695.37294,249913.2903,766484764.136042,260217.4416,797611931.236925
2021-09-28,2925.59,2970.82,2789.0,2804.91,2925.38,2970.82,2789.0,2804.91,928494,464633,463861,511325.4643,1477983245.66849,250476.1527,724263328.002969,260849.3116,753719917.666733
2021-09-29,2804.91,2950.0,2782.0,2850.45,2804.92,2950.0,2782.0,2850.45,748804,387747,361057,411305.0893,1180681056.16118,207837.6036,596539497.02346,203467.4857,584141559.138854
2021-09-30,2850.45,3048.42,2837.19,3000.61,2850.02,3048.42,2837.19,3000.61,992243,499751,492492,506896.7612,1514341937.30439,255146.8926,762091704.426968,251749.8686,752250232.880148
2021-10-01,3000.61,3330.0,2969.07,3309.91,2999.46,3330.0,2969.07,3309.91,1446386,768479,677907,648714.6151,2063112280.6672,336578.1769,1070284895.05705,312136.4382,992827385.611162
2021-10-02,3309.91,3469.0,3257.0,3387.76,3309.86,3469.0,3257.0,3387.76,1046194,540843,505351,422551.1811,1417055615.81594,215469.0975,722876150.36715,207082.0836,694179465.449487
2021-10-03,3387.76,3488.0,3342.51,3417.73,3387.88,3488.0,3342.51,3417.73,816339,419770,396569,360586.8905,1231536168.31397,183173.9282,625701691.951877,177412.9623,605834476.363486
2021-10-04,3417.73,3437.19,3270.0,3386.31,3417.24,3437.19,3270.0,3386.31,1090407,552722,537685,485204.642,1631562261.55738,234726.4574,789540744.903459,250478.1846,842021516.651517
2021-10-05,3386.31,3545.0,3363.78,3515.27,3386.28,3545.0,3363.78,3515.27,1025512,534738,490774,393900.8818,1355905889.61322,198949.7787,684720843.632569,194951.1031,671185045.978378
2021-10-06,3515.27,3632.11,3342.0,3574.89,3514.93,3632.11,3342.0,3574.89,1444856,768173,676683,618265.5402,2172519696.56724,309931.1456,1089939304.81039,308334.3946,1082580391.75191
2021-10-07,3574.89,3653.98,3470.8,3587.47,3574.93,3653.98,3470.8,3587.47,1252503,664181,588322,486102.3591,1736906584.28472,243095.0309,868883834.301905,243007.3282,868022749.974185
2021-10-08,3587.47,3695.0,3532.0,3563.13,3587.08,3695.0,3532.0,3563.13,1084792,547163,537629,403597.1437,1455713871.28647,199496.5173,719958341.956916,204100.6264,735755529.331367
2021-10-09,3563.13,3635.0,3538.07,3574.82,3563.86,3635.0,3538.07,3574.82,1175683,596810,578873,361906.7514,1299757023.50247,181998.6895,653707840.812712,179908.0619,646049182.686451
2021-10-10,3574.82,3604.0,3405.0,3414.22,3574.57,3604.0,3405.0,3414.22,1765439,903499,861940,580223.6302,2049128230.3529,283364.0936,1001342447.91523,296859.5366,1047785782.42865
2021-10-11,3414.22,3623.8,3371.0,3542.12,3414.22,3623.8,3371.0,3542.12,1110340,580184,530156,493521.882,1743391083.65731,241854.8172,853789828.787545,251667.0648,889601254.871263
2021-10-12,3542.12,3547.11,3403.21,3491.46,3541.75,3547.11,3403.21,3491.46,925699,462221,463478,409377.1918,1425455761.40727,201641.4148,702321739.232061,207735.777,723134022.174557
2021-10-13,3491.46,3613.0,3412.7,3607.42,3490.76,3613.0,3412.7,3607.42,902525,480790,421735,393463.1222,1376610269.51561,201681.7182,706082588.659431,191781.404,670527680.856977
2021-10-14,3607.42,3824.0,3586.04,3790.82,3607.41,3824.0,3586.04,3790.82,1430307,773817,656490,481894.1473,1792792932.93578,251733.9105,936783652.887338,230160.2368,856009280.056851
2021-10-15,3790.82,3907.77,3734.1,3868.99,3791.0,3907.77,3734.1,3868.99,1399937,767809,632128,504321.732,1924965953.85703,254168.4935,970514136.648077,250153.2385,954451817.210422
2021-10-16,3868.99,3971.0,3803.56,3829.96,3868.96,3971.0,3803.56,3829.96,1037769,553586,484183,373727.8549,1452752901.39141,187096.1122,727596178.479473,186631.7427,725156722.918175
2021-10-17,3829.96,3919.19,3640.0,3846.85,3829.95,3919.19,3640.0,3846.85,1025324,541887,483437,368898.9831,1406207658.84398,178427.9421,680830276.477113,190471.041,725377382.363655
2021-10-18,3846.85,3893.14,3676.0,3744.96,3847.59,3893.14,3676.0,3744.96,994548,511715,482833,401819.9734,1520728621.31162,195898.4727,741595496.941215,205921.5007,779133124.369113
2021-10-19,3744.96,3886.89,3732.0,3877.03,3744.96,3886.89,3732.0,3877.03,925015,455151,469864,341268.3723,1300066269.93467,174324.5608,664357630.012369,166943.8115,635708639.920773
